1773734522.5415506 [INFO] [launch]: All log files can be found below /home/focal/Desktop/2024_GroundStation/run_log/2026-03-17-01-02-02-536444-ubuntu-8725
1773734522.5421531 [INFO] [launch]: Default logging verbosity is set to INFO
1773734522.6389515 [INFO] [logical-1]: process started with pid [8747]
1773745599.5051851 [logical-1] [INFO] [1773745599.504688428] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.6207106 [logical-1] [INFO] [1773745599.620449834] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.8053885 [logical-1] [INFO] [1773745599.805112837] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745599.9804633 [logical-1] [INFO] [1773745599.980184229] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745600.1581082 [logical-1] [INFO] [1773745600.157778435] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745600.3406467 [logical-1] [INFO] [1773745600.340298407] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745619.0000284 [logical-1] [INFO] [1773745618.999794219] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745620.1040297 [logical-1] [INFO] [1773745620.103726783] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745620.6432803 [logical-1] [INFO] [1773745620.642957973] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745620.8641798 [logical-1] [INFO] [1773745620.863754545] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745621.0741634 [logical-1] [INFO] [1773745621.073797833] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745621.2548440 [logical-1] [INFO] [1773745621.254518484] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745621.4606574 [logical-1] [INFO] [1773745621.460360928] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745622.7155061 [logical-1] [INFO] [1773745622.715177321] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745623.7302525 [logical-1] [INFO] [1773745623.729923637] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745624.1823814 [logical-1] [INFO] [1773745624.181993797] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745624.4018295 [logical-1] [INFO] [1773745624.401536416] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745624.5774627 [logical-1] [INFO] [1773745624.577191440] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745624.7774873 [logical-1] [INFO] [1773745624.776965004] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745624.9896369 [logical-1] [INFO] [1773745624.989205246] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745625.1918299 [logical-1] [INFO] [1773745625.191481880] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745625.4221258 [logical-1] [INFO] [1773745625.421738221] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745637.2024386 [logical-1] [INFO] [1773745637.202117169] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745638.1002309 [logical-1] [INFO] [1773745638.099648911] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745638.6449320 [logical-1] [INFO] [1773745638.644576875] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745639.1744213 [logical-1] [INFO] [1773745639.174051320] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745639.6002541 [logical-1] [INFO] [1773745639.599961553] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745640.1330724 [logical-1] [INFO] [1773745640.130878888] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745640.5068974 [logical-1] [INFO] [1773745640.506570641] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773745640.9383652 [logical-1] [INFO] [1773745640.938027830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746190.3916237 [logical-1] [INFO] [1773746190.390901028] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746208.8782680 [logical-1] [INFO] [1773746208.877951814] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746209.4644027 [logical-1] [INFO] [1773746209.464106464] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746209.6709747 [logical-1] [INFO] [1773746209.670646414] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746209.8735223 [logical-1] [INFO] [1773746209.873221058] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746210.0983310 [logical-1] [INFO] [1773746210.097930797] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746210.6025958 [logical-1] [INFO] [1773746210.602285238] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746210.7852800 [logical-1] [INFO] [1773746210.784887330] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746210.9323421 [logical-1] [INFO] [1773746210.931938409] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746211.1846964 [logical-1] [INFO] [1773746211.184423281] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746211.4603307 [logical-1] [INFO] [1773746211.460031095] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746211.7422636 [logical-1] [INFO] [1773746211.741997491] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.0890083 [logical-1] [INFO] [1773746212.088689054] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.1546538 [logical-1] [INFO] [1773746212.154326455] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.3533087 [logical-1] [INFO] [1773746212.352820462] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.5576737 [logical-1] [INFO] [1773746212.557405968] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.7682695 [logical-1] [INFO] [1773746212.767967222] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746212.9722452 [logical-1] [INFO] [1773746212.971854792] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746213.1722727 [logical-1] [INFO] [1773746213.171973244] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746213.3785400 [logical-1] [INFO] [1773746213.378232580] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746213.9967933 [logical-1] [INFO] [1773746213.996486516] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746214.2020693 [logical-1] [INFO] [1773746214.201771293] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746214.4056876 [logical-1] [INFO] [1773746214.405417336] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746215.0305166 [logical-1] [INFO] [1773746215.030209519] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746215.4845378 [logical-1] [INFO] [1773746215.484191601] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746215.7627349 [logical-1] [INFO] [1773746215.762421222] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746216.2525198 [logical-1] [INFO] [1773746216.252243178] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746216.9516661 [logical-1] [INFO] [1773746216.951222160] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746218.2348702 [logical-1] [INFO] [1773746218.234573461] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746218.9713411 [logical-1] [INFO] [1773746218.971039737] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746219.6977413 [logical-1] [INFO] [1773746219.697470583] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746220.6411729 [logical-1] [INFO] [1773746220.640898651] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746221.3622992 [logical-1] [INFO] [1773746221.362003929] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746223.3538985 [logical-1] [INFO] [1773746223.353598186] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746223.6812148 [logical-1] [INFO] [1773746223.680945049] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746223.9215994 [logical-1] [INFO] [1773746223.921305956] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1773746224.1642833 [logical-1] [INFO] [1773746224.164008453] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
